Question,Answer
"Nickelodeon was founded in 1979 by which company?","Warner Amex."
"What is the maximum weight permitted for calves in rodeo calf-roping competition?","350 pounds. The minimum is 200 pounds."
"Under the rules outlined in the charter of the International Olympic Committee, how much pure gold must there be in each gold medal awarded to first-place winners?","At least 6 grams. Silver medals must be at least .925 sterling silver."
"How many of the four Grand Slam trophies in tennis are gold; how many are silver?","Only the Wimbledon trophy is gold; the others--for the U.S. Open, the French Open and the Australian Open--are sliver"
"On what vegetable did an ancient Egyptian place his right hand when taking an oath?","The onion. Its round shape symbolized eternity."
"Italy leads the world in pasta consumption with 61.7 pounds eaten per person per year. What country is second?","Venezuela, where the annual pasta consumption is 27.9 pounds."
"Who was the Egyptian president who was assassinated in 1981?","Sadat."
"What are the two main arms of the River Nile called?","Blue Nile and White Nile."
"On the border of which two countries is Victoria Falls?","Zambia and Zimbabwe."
"How much time did Jonah spend in the belly of the whale?","Three days and three nights."
"For what event in February 1964 did evangelist Billy Graham break his strict rule against watching TV on Sunday?","The Beatles' first appearance on The Ed Sullivan Show."
"How tall was Goliath, the Philistine giant slain by David with a stone hurled from a sling?","Six cubits and a span."
"In the Bible, for what 'price' did Esau sell his birthright to his younger twin brother, Jacob?","Pottage of lentils (Genesis 25:29-34)."
"In what language was the New Testament originally written?","In Greek."
"What was the total population of the world at the time of Christ?","About 200 million."
"Who wrote the story upon which Alfred Hitchcock based his 1963 suspense film The Birds?","Daphne du Maurier, best known for Rebecca."
"What did Franz Kafka do for a day job?","Worked in insurance."
"How many miles long is the canal which links the Pacific and Atlantic Oceans?","50 miles."
"Which artist created the Katzenjammer Kids?","Rudolph Dirks."
"What disability did singer Al Hibbler have?","He was blind."
"Which supermodel was married to Rod Stewart?","Rachel Hunter."
"Flamenco dancer Joaquin Cortes hit the headlines in 1996 over his relationship with which supermodel?","Naomi Campbell."
"What was the name of NATO spokesman in the 1999 Kosovo crisis?","Jamie Shea."
"Who was the defending champion when Andre Agassi first won Wimbledon singles?","Michael Stich."
"How did James F Fixx, promoter of jogging for good health, die in 1984?","Heart attack while jogging."
"What was the name of the first weather satellite?","Tiros."
"What was Elvis Presley's first album which did not have his name in the title?","King Creole."
"Who won the first all American French Open Men's Singles final for almost 40 years in the 90s?","Jim Courier."
"Who hosted the early series of The Pink Panther cartoons?","Lenny Schulz."
"In Makin' It, who was the John Travolta-type character?","Billy Manucci."
"The actor who played Jack Geller in Friends was married once to which superstar?","Elliott Gould married Barbra Streisand."
"Who was Greece's first socialist Prime Minister?","Papandreou."
"Who beat Carl Lewis's best time of 9.86 seconds for the 100 meters?","Leroy Burrell."
"Name France's last Wimbledon men's singles winner of this century.","Yvon Petra."
"Who was the oldest US Open golf champion of the 20th century?","Hale Irwin."
"Where does a bounced email return to?","Sender."
"Who was the senior US diplomat held in the US Embassy in Tehran?","Bruce Laingen."
"Who were the first two men to drive on the Moon?","David Scott and James Irwin."
"Where is the Great White Way?","New York (Broadway)"
"Which hospital was Princess Diana taken to after her tragic car accident?","La Pitie-Salpetriere."
"Which two Middle-Eastern countries fought a war from 1980 to 1988?","Iran and Iraq."
"With what is the Japanese art of bonsai concerned?","Miniature Trees."
"Which two countries have a border with Liechtenstein?","Switzerland and Austria."
"How often are American presidential elections held?","Every four years."
"Which are the two main political parties in the USA?","Democrats and Republicans."
"For what purpose did Melvil Dewey devise his decimal system in 1876?","Classifying books."
"What kind of elements are found in a pure state in nature?","Native elements."
"Which quantity has direction as well as magnitude?","Vector quantity."
"What is studied in the science of cryogenics?","Very low temperature."
"What kind of an animal is a marmoset?","An American monkey."
"Why do fish have gills?","To absorb oxygen."
"Machiavelli used which plant's name as the title of one of his books?",Mandrake
"When might a person show rapid eye movement (REM)?","During sleep."
"Which two planets take less time than Earth to orbit the sun?","Mercury and Venus."
"What was the name of two space probes launched in 1977 which sent back remarkable pictures of Jupiter, Saturn, Uranus and Neptune?",voyager 1 and voyager 2
"What is the defining feature of a neutron star?","Great density."
"The Ural Mountains form a natural border between which two continents?","Asia and Europe."
"What did Nicholas Copernicus argue was at the centre of our universe, and what was the common belief before then?","The Sun - before then people believed it was the Earth."
"Which male singer sang the opening line of the original Band Aid single Do They Know It's Christmas?","Paul Young's."
"The binary system of numbers uses which two numerical digits?","1 and 0."
"James Earl Ray was responsible for who's death in 1968?","Martin Luther King's"
"What was the challanging method of catching a fly asked of Daniel in the film The Karate Kid?","Using chopsticks to do it."
"Which band had a hit in the 1980s with the single Broken Wings?","Mr. Mister."
"What are the main four blood groups?","A, B, AB and O"
"Which two actresses play the leading roles in the 1992 film Single White Female?","Bridget Fonda and Jennifer Jason Leigh"
"Who played the title roles in the 1986 film The Three Amigos?","Chevy Chase, Steve Martin, Martin Short"
"Which three elements make up carbohydrates?","Carbon, Hydrogen and Oxygen"
"What colour are the vertical stripes of the Italian Flag?","Green, White and Red."
"What are the two traditional colours of Wimbledon?","Green and Purple."
"Which four American Presidents have their faces scultped on Mount Rushmore?","George Washington, Thomas Jefferson, Theodore Roosevelt and Abraham Lincoln."
"In four colour process printing, which is also known as CMYK, which are the only four colours that are used?","Cyan, Magenta, Yellow and Black"
"What are the first four books of the Bible?","Genesis, Exodus, Leviticus, Numbers"
"Which four American states begin with the letter I?","Idaho, Illinois, Indiana and Iowa"
"Bon Scott was the lead singer for which famous rock band?","AC/DC"
"What are the first names of the four children who enter Narnia in The Lion, The Witch And The Wardrobe?","Lucy, Peter, Susan and Edmund"
"Eye for eye, tooth for tooth.  According to Exodus what comes next?","Hand for hand, foot for foot"
"What was the name of the cat that survived the sinking of the Bismarck, HMS Cossack and the HMS Ark Royal in WW II ?",Unsinkable Sam
"What are the dry constituents of dry Martini?","Gin and Vermouth"
"What was the world's first jet-driven airliner to enter commercial service?","The Comet."
"Where do locusts lay their eggs?","In sand."
"The geographic region of Patagonia is situated between which two South American countries?","Argentina and Chile."
"Where in the human body would you find the scaphoid bone?","In the wrist."
"Who won a gold medal in the 100 metres breaststroke at the 1980 Olympics in Moscow?,Duncan Goodhew
Who won the gold medal in the heptathlon in the 2000 Olympics?","Denise Lewis."
"Name any year that Leonardo Da Vinci was alive.","1452 - 1519."
"The Smurfs are described as being how tall?","Three apples high."
"What temperature is the same in Celsius as it is in Fahrenheit?","-40 degrees."
"What are the two main ingredients of Hollandaise sauce?","Egg yolks and butter."
"On a beach, what colours are the flags denoting a lifeguard area?","Red and Yellow."
"The 1993 movie Free Willy was centred around what type of animal?","Killer Whale (Orca)."
"Which element is most common in the human body?","Oxygen 65%."
"Which two elements would you find at the centre of the Earth?","Iron and Nickel."
"In 1967, Louis Washkansky became the first person to receive what?","A human heart transplant."
"What size is an Olympic sized ice rink used for figure skating and ice hockey?Is it 25x50 metres, 27.5x50 metres, or 30x60 metres?",30x60 metres"
"Name the two female characters in Scooby Doo?","Daphne and Velma."
"Who scored the first ever Golden Goal in the 1998 World Cup?","Laurent Blanc."
"Who crowned Napoleon as Emperor?","He crowned himself."
"The Titanic had three anchors.What was their combined weight (in tons)?","31 tons."
"How long is a dog watch at sea?","Two hours."
"What is the capital of Switzerland?","Bern or Berne."
